,#node,depth,m_tree,root-op,sub_depth,tree
1241,20,5,"+( c, *( f, g, τ ) )",->,5,"->( +( c, *( f, g, τ ) ), X( *( X( h, i ), ->( d, e ), τ ), *( a, b, τ ) ) )"
1242,20,5,"->( +( c, *( f, g, τ ) ), X( *( X( h, i ), X( ->( d, e ), m ), τ ), *( a, b, τ ) ) )",->,5,"->( +( c, *( f, g, τ ) ), X( *( X( h, i ), ->( d, e ), τ ), *( a, b, τ ) ) )"
1243,20,5,"->( +( c, *( f, g, τ ), m ), X( *( X( h, i ), ->( d, e ), τ ), *( a, b, τ ) ) )",->,5,"->( +( c, *( f, g, τ ) ), X( *( X( h, i ), ->( d, e ), τ ), *( a, b, τ ) ) )"
1244,20,5,"->( *( f, g, τ ), X( *( X( h, i ), ->( d, e ), τ ), *( a, b, τ ) ) )",->,5,"->( +( c, *( f, g, τ ) ), X( *( X( h, i ), ->( d, e ), τ ), *( a, b, τ ) ) )"
1245,20,6,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( j, b ) ), X( c, d ) )",->,3,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1246,20,6,"->( +( *( +( X( g, h ), *( e, τ, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,3,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1247,20,6,"->( +( *( +( X( g, h ), *( τ, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,3,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1248,20,6,"->( +( *( +( h, *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,3,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1249,20,6,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d, m ) )",->,3,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1250,20,6,"->( +( *( +( h, *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,4,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1251,20,6,"->( +( *( +( ->( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,4,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1252,20,6,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( j, b ) ), X( c, d ) )",->,4,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1253,20,6,"->( +( *( +( X( g, h ), *( e, f, τ ), m ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,4,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1254,20,6,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b, m ) ), X( c, d ) )",->,4,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1255,20,6,"->( +( X( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,5,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1256,20,6,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), d )",->,5,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1257,20,6,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ), m ), X( c, d ) )",->,5,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1258,20,6,"->( +( *( *( e, f, τ ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,5,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1259,20,6,"->( +( *( *( e, f, τ ), a, τ ), X( i, j, b ) ), X( c, d ) )",->,5,"->( +( *( +( X( g, h ), *( e, f, τ ) ), a, τ ), X( i, j, b ) ), X( c, d ) )"
1260,19,7,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g, m ), τ ), d ) ), τ ), a, τ )",*,3,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1261,19,7,"*( *( b, X( ->( h, i, c, m ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )",*,3,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1262,19,7,"*( *( b, X( ->( h, i, c ), +( *( e, f, τ ), d ) ), τ ), a, τ )",*,3,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1263,19,7,"*( *( b, X( ->( h, i, c ), +( *( e, f, τ ), d ) ), τ ), a, τ )",*,3,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1264,19,7,"*( *( b, X( ->( h, i, c, m ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )",*,3,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1265,19,7,"*( *( b, X( ->( h, i, c ), *( e, ->( f, g ), τ ) ), τ ), a, τ )",*,4,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1266,19,7,"*( *( b, X( ->( h, i, c ), +( ->( e, ->( f, g ), τ ), d ) ), τ ), a, τ )",*,4,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1267,19,7,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d, m ) ), τ ), a, τ )",*,4,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1268,19,7,"*( *( b, X( ->( h, i, c ), +( +( e, ->( f, g ), τ ), d ) ), τ ), a, τ )",*,4,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1269,19,7,"*( *( b, X( ->( h, i, c ), d ), τ ), a, τ )",*,4,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1270,19,7,"*( *( b, X( ->( h, i ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )",*,5,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1271,19,7,"*( *( b, X( ->( h, i, c ), +( *( e, X( ->( f, g ), m ), τ ), d ) ), τ ), a, τ )",*,5,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1272,19,7,"*( *( b, X( ->( h, i, c ), +( *( e, +( f, g ), τ ), d ) ), τ ), a, τ )",*,5,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1273,19,7,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d, m ) ), τ ), a, τ )",*,5,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1274,19,7,"*( *( b, X( ->( h, i, c ), +( ->( e, ->( f, g ), τ ), d ) ), τ ), a, τ )",*,5,"*( *( b, X( ->( h, i, c ), +( *( e, ->( f, g ), τ ), d ) ), τ ), a, τ )"
1275,21,6,"X( ->( X( ->( f, a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,3,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1276,21,6,"X( ->( X( a, k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,3,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1277,21,6,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( X( *( i, j, τ ), d ), c ) )",X,3,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1278,21,6,"X( ->( X( +( e, f ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,3,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1279,21,6,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( *( i, j, τ ), c ) )",X,3,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1280,21,6,"X( ->( +( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,4,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1281,21,6,"X( ->( X( ->( f, a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,4,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1282,21,6,"X( ->( X( ->( *( e, f, τ ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,4,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1283,21,6,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, X( j, n ), τ ), d ), c ) )",X,4,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1284,21,6,"X( ->( X( ->( *( e, f, τ ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,4,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1285,21,6,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c, n ) )",X,5,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1286,21,6,"X( ->( X( X( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,5,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1287,21,6,"X( ->( X( +( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,5,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1288,21,6,"X( ->( X( ->( f, a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )",X,5,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1289,21,6,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c, n ) )",X,5,"X( ->( X( ->( +( e, f ), a ), k, l ), g, h, b ), +( ->( *( i, j, τ ), d ), c ) )"
1290,19,6,"+( ->( *( e, X( f, l ), τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,3,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1291,19,6,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, j ) ), b ), a )",+,3,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1292,19,6,"+( X( c, d ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,3,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1293,19,6,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j, l ) ) ), b ), a )",+,3,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1294,19,6,"+( ->( *( e, τ, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,3,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1295,19,6,"+( ->( *( e, f, τ ), X( c, d ), l ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,4,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1296,19,6,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, h ), b ), a )",+,4,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1297,19,6,"+( +( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,4,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1298,19,6,"+( ->( *( e, X( f, l ), τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,4,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1299,19,6,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, +( h, X( i, j ) ) ), b ), a )",+,4,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1300,19,6,"+( X( c, d ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,5,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1301,19,6,"+( ->( *( e, f, τ ), X( c, d ), l ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,5,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1302,19,6,"+( ->( ->( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,5,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1303,19,6,"+( ->( *( τ, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )",+,5,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1304,19,6,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j, l ) ) ), b ), a )",+,5,"+( ->( *( e, f, τ ), X( c, d ) ), ->( +( g, ->( h, X( i, j ) ) ), b ), a )"
1305,20,4,"*( ->( X( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )",*,3,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1306,20,4,"*( *( c, d, τ ), X( a, b, e, *( h, i, τ ), j, k ), τ )",*,3,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1307,20,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, +( h, i, τ ), j, k ), τ )",*,3,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1308,20,4,"*( ->( +( f, g ), *( c, X( d, o ), τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )",*,3,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1309,20,4,"*( ->( +( f, g ), *( c, d, τ ) ), ->( a, b, e, *( h, i, τ ), j, k ), τ )",*,3,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1310,20,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( τ, i, τ ), j, k ), τ )",*,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1311,20,4,"*( τ, X( a, b, e, *( h, i, τ ), j, k ), τ )",*,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1312,20,4,"*( ->( +( f, g ), *( c, X( d, o ), τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )",*,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1313,20,4,"*( ->( +( f, g, o ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )",*,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1314,20,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, X( i, o ), τ ), j, k ), τ )",*,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1315,20,4,"*( ->( +( f, g ), *( τ, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )",*,5,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1316,20,4,"*( *( c, d, τ ), X( a, b, e, *( h, i, τ ), j, k ), τ )",*,5,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1317,20,4,"*( X( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )",*,5,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1318,20,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( X( a, b, e, *( h, i, τ ), j, k ), o ), τ )",*,5,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1319,20,4,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, j, k ), τ )",*,5,"*( ->( +( f, g ), *( c, d, τ ) ), X( a, b, e, *( h, i, τ ), j, k ), τ )"
1320,21,6,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, τ, τ ), c ), +( a, b ), τ )",*,3,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1321,21,6,"*( +( X( +( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )",*,3,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1322,21,6,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, +( g, h, τ ), c ), +( a, b ), τ )",*,3,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1323,21,6,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b, o ), τ )",*,3,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1324,21,6,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( τ, h, τ ), c ), +( a, b ), τ )",*,3,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1325,21,6,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), a, τ )",*,4,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1326,21,6,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), a, τ )",*,4,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1327,21,6,"*( +( X( *( f, *( τ, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )",*,4,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1328,21,6,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, ->( g, h, τ ), c ), +( a, b ), τ )",*,4,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1329,21,6,"*( +( X( *( f, *( i, X( j, o ), τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )",*,4,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1330,21,6,"*( +( e, d, *( g, h, τ ), c ), +( a, b ), τ )",*,5,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1331,21,6,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), X( a, b ), τ )",*,5,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1332,21,6,"*( X( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )",*,5,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1333,21,6,"*( +( X( +( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )",*,5,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1334,21,6,"*( +( *( *( f, *( i, j, τ ), τ ), e, τ ), d, *( g, h, τ ), c ), +( a, b ), τ )",*,5,"*( +( X( *( f, *( i, j, τ ), τ ), e ), d, *( g, h, τ ), c ), +( a, b ), τ )"
1335,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), c ), τ ), τ ) )",X,3,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1336,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j, ->( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )",X,3,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1337,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d, n ) ), τ ), τ ) )",X,3,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1338,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d, n ) ), τ ), τ ) )",X,3,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1339,21,7,"X( ->( g, h ), *( a, *( b, X( *( i, j, τ ), ->( c, d ) ), τ ), τ ) )",X,3,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1340,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ), n ), ->( c, d ) ), τ ), τ ) )",X,4,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1341,21,7,"X( ->( g, h ), *( a, *( b, +( i, j, *( e, f, τ ) ), τ ), τ ) )",X,4,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1342,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j ), ->( c, d ) ), τ ), τ ) )",X,4,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1343,21,7,"X( ->( g, h, n ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )",X,4,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1344,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, X( f, n ), τ ) ), ->( c, d ) ), τ ), τ ) )",X,4,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1345,21,7,"X( ->( g, h ), *( a, *( b, X( X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), n ), τ ), τ ) )",X,5,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1346,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ), n ), τ ), τ ) )",X,5,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1347,21,7,"X( ->( g, h ), *( a, *( b, X( +( j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )",X,5,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1348,21,7,"X( ->( g, h ), *( a, *( τ, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )",X,5,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1349,21,7,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), c ), τ ), τ ) )",X,5,"X( ->( g, h ), *( a, *( b, X( +( i, j, *( e, f, τ ) ), ->( c, d ) ), τ ), τ ) )"
1350,23,5,"+( X( ->( +( b, c ), a ), +( *( τ, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )",+,3,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )"
1351,23,5,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, τ, τ ), e ), τ ) )",+,3,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )"
1352,23,5,"+( X( ->( c, a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )",+,3,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )"
1353,23,5,"+( X( +( b, c ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )",+,3,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )"
1354,23,5,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( X( g, h, τ ), e ), τ ) )",+,3,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )"
1355,23,5,"+( X( ->( c, a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )",+,4,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )"
1356,23,5,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( X( g, h, τ ), e ), τ ) )",+,4,"+( X( ->( +( b, c ), a ), +( *( j, k, τ ), i, f ) ), *( d, +( *( g, h, τ ), e ), τ ) )"
